filename,time_abs(%Y-%m-%dT%H:%M:%S.%f),time_rel(sec)
./data/lunar/test/data/S12_GradeB/xa.s12.00.mhz.1972-02-21HR00_evid00190.mseed,1972-02-21T00:13:17.642019,797.2830188679245
./data/lunar/test/data/S12_GradeB/xa.s12.00.mhz.1972-02-28HR00_evid00192.mseed,1972-02-28T16:09:19.744226,58159.3962264151
./data/lunar/test/data/S12_GradeB/xa.s12.00.mhz.1972-05-15HR00_evid00223.mseed,1972-05-15T17:23:42.449679,62622.188679245286
./data/lunar/test/data/S12_GradeB/xa.s12.00.mhz.1972-05-19HR00_evid00228.mseed,1972-05-19T21:56:50.687038,79010.56603773584
./data/lunar/test/data/S12_GradeB/xa.s12.00.mhz.1972-11-14HR00_evid00331.mseed,1972-11-14T19:27:25.845075,70045.1320754717
./data/lunar/test/data/S12_GradeB/xa.s12.00.mhz.1972-11-19HR00_evid00335.mseed,1972-11-19T03:16:07.468453,11766.792452830188
./data/lunar/test/data/S12_GradeB/xa.s12.00.mhz.1972-12-02HR00_evid00341.mseed,1972-12-02T00:08:58.401264,537.9622641509434
./data/lunar/test/data/S12_GradeB/xa.s12.00.mhz.1972-12-06HR00_evid00342.mseed,1972-12-06T09:49:29.777491,35369.35849056604
./data/lunar/test/data/S12_GradeB/xa.s12.00.mhz.1972-12-15HR00_evid00349.mseed,1972-12-15T07:08:08.990887,25688.30188679245
./data/lunar/test/data/S12_GradeB/xa.s12.00.mhz.1973-03-12HR00_evid00384.mseed,1973-03-12T20:56:18.073491,75377.35849056604
./data/lunar/test/data/S12_GradeB/xa.s12.00.mhz.1973-04-23HR00_evid00399.mseed,1973-04-23T14:04:42.157377,50681.660377358494
./data/lunar/test/data/S12_GradeB/xa.s12.00.mhz.1973-08-08HR00_evid00437.mseed,1973-08-08T11:15:55.161635,40536.6037735849
./data/lunar/test/data/S12_GradeB/xa.s12.00.mhz.1973-10-03HR03_evid00461.mseed,1973-10-03T20:46:46.801926,60454.188679245286
./data/lunar/test/data/S12_GradeB/xa.s12.00.mhz.1973-10-10HR00_evid00463.mseed,1973-10-10T19:42:26.515264,70945.96226415095
./data/lunar/test/data/S12_GradeB/xa.s12.00.mhz.1973-11-22HR00_evid00475.mseed,1973-11-22T14:09:37.413717,50976.75471698113
./data/lunar/test/data/S12_GradeB/xa.s12.00.mhz.1974-03-14HR00_evid00506.mseed,1974-03-14T07:44:11.550811,27851.169811320753
./data/lunar/test/data/S12_GradeB/xa.s12.00.mhz.1974-03-30HR00_evid00512.mseed,1974-03-30T14:06:06.671736,50766.03773584906
./data/lunar/test/data/S12_GradeB/xa.s12.00.mhz.1974-05-09HR00_evid00522.mseed,1974-05-09T00:00:00.684000,0.0
./data/lunar/test/data/S12_GradeB/xa.s12.00.mhz.1974-06-30HR00_evid00543.mseed,1974-06-30T17:47:51.356340,64071.09433962264
./data/lunar/test/data/S12_GradeB/xa.s12.00.mhz.1974-07-25HR05_evid00553.mseed,1974-07-25T14:24:25.175639,33614.188679245286
./data/lunar/test/data/S12_GradeB/xa.s12.00.mhz.1974-10-02HR00_evid00572.mseed,1974-10-02T13:36:26.986981,48986.71698113208
./data/lunar/test/data/S12_GradeB/xa.s12.00.mhz.1975-04-21HR00_evid00638.mseed,1975-04-21T04:31:38.787038,16298.566037735849
./data/lunar/test/data/S12_GradeB/xa.s12.00.mhz.1975-05-16HR00_evid00651.mseed,1975-05-16T22:24:11.846642,80651.62264150943
./data/lunar/test/data/S12_GradeB/xa.s12.00.mhz.1975-05-20HR00_evid00652.mseed,1975-05-20T16:01:06.063434,57665.50943396227
./data/lunar/test/data/S12_GradeB/xa.s12.00.mhz.1975-06-15HR00_evid00660.mseed,1975-06-15T04:04:41.242660,14680.905660377359
./data/lunar/test/data/S12_GradeB/xa.s12.00.mhz.1975-06-17HR00_evid00662.mseed,1975-06-17T12:22:52.651472,44572.07547169811
./data/lunar/test/data/S12_GradeB/xa.s12.00.mhz.1977-04-11HR00_evid00915.mseed,1977-04-11T13:33:13.532491,48793.35849056604
./data/lunar/test/data/S12_GradeB/xa.s12.00.mhz.1977-04-24HR00_evid00923.mseed,1977-04-24T11:33:05.489604,41585.056603773584
./data/lunar/test/data/S12_GradeB/xa.s12.00.mhz.1977-04-26HR00_evid00924.mseed,1977-04-26T12:29:15.761755,44955.32075471698
./data/lunar/test/data/S12_GradeB/xa.s12.00.mhz.1977-07-19HR00_evid00991.mseed,1977-07-19T20:49:34.384849,74973.7358490566
./data/lunar/test/data/S12_GradeB/xa.s12.00.mhz.1977-09-13HR00_evid01012.mseed,1977-09-13T11:30:59.173981,41458.71698113208
./data/lunar/test/data/S15_GradeA/xa.s15.00.mhz.1973-04-04HR00_evid00098.mseed,1973-04-04T02:37:08.672040,5845.735849056604
./data/lunar/test/data/S15_GradeA/xa.s15.00.mhz.1973-08-10HR00_evid00126.mseed,1973-08-10T18:02:11.977698,64931.47169811321
./data/lunar/test/data/S15_GradeA/xa.s15.00.mhz.1973-10-27HR00_evid00134.mseed,1973-10-27T00:00:00.554000,0.0
./data/lunar/test/data/S15_GradeA/xa.s15.00.mhz.1974-10-19HR00_evid00157.mseed,1974-10-19T19:42:22.482736,70942.03773584905
./data/lunar/test/data/S15_GradeA/xa.s15.00.mhz.1974-11-17HR00_evid00162.mseed,1974-11-17T00:00:00.117000,0.0
./data/lunar/test/data/S15_GradeA/xa.s15.00.mhz.1974-11-21HR00_evid00166.mseed,1974-11-21T00:08:22.355849,501.7358490566038
./data/lunar/test/data/S15_GradeA/xa.s15.00.mhz.1974-12-15HR00_evid00169.mseed,1974-12-15T04:35:31.478755,16531.32075471698
./data/lunar/test/data/S15_GradeA/xa.s15.00.mhz.1974-12-15HR00_evid00170.mseed,1974-12-15T09:23:37.214604,33817.056603773584
./data/lunar/test/data/S15_GradeA/xa.s15.00.mhz.1975-04-12HR00_evid00190.mseed,1975-04-12T18:16:35.536868,65795.01886792453
./data/lunar/test/data/S15_GradeA/xa.s15.00.mhz.1975-06-22HR00_evid00194.mseed,1975-06-22T19:58:14.868509,71894.64150943396
./data/lunar/test/data/S15_GradeB/xa.s15.00.mhz.1974-02-06HR00_evid00497.mseed,1974-02-06T09:59:01.700075,35941.1320754717
./data/lunar/test/data/S15_GradeB/xa.s15.00.mhz.1974-06-16HR00_evid00536.mseed,1974-06-16T11:10:05.775962,40205.43396226415
./data/lunar/test/data/S15_GradeB/xa.s15.00.mhz.1974-06-30HR00_evid00542.mseed,1974-06-30T18:53:35.627340,68015.09433962264
./data/lunar/test/data/S15_GradeB/xa.s15.00.mhz.1974-08-04HR00_evid00557.mseed,1974-08-04T00:02:29.565075,149.1320754716981
./data/lunar/test/data/S15_GradeB/xa.s15.00.mhz.1975-05-20HR00_evid00653.mseed,1975-05-20T02:49:36.794887,10176.301886792453
./data/lunar/test/data/S16_GradeA/xa.s16.00.mhz.1972-09-10HR00_evid00075.mseed,1972-09-10T13:06:40.676887,47200.301886792455
./data/lunar/test/data/S16_GradeA/xa.s16.00.mhz.1972-11-06HR00_evid00079.mseed,1972-11-06T04:31:15.070038,16274.566037735849
./data/lunar/test/data/S16_GradeA/xa.s16.00.mhz.1972-11-08HR00_evid00080.mseed,1972-11-08T18:47:42.385792,67661.88679245283
./data/lunar/test/data/S16_GradeA/xa.s16.00.mhz.1972-11-14HR00_evid00081.mseed,1972-11-14T17:41:53.252604,63713.056603773584
./data/lunar/test/data/S16_GradeA/xa.s16.00.mhz.1973-07-31HR00_evid00123.mseed,1973-07-31T09:59:43.471396,35982.943396226416
./data/lunar/test/data/S16_GradeA/xa.s16.00.mhz.1974-05-19HR00_evid00146.mseed,1974-05-19T19:20:34.716208,69634.11320754717
./data/lunar/test/data/S16_GradeA/xa.s16.00.mhz.1974-11-11HR00_evid00160.mseed,1974-11-11T16:09:13.846491,58153.35849056604
./data/lunar/test/data/S16_GradeA/xa.s16.00.mhz.1974-12-12HR02_evid00168.mseed,1974-12-12T14:57:06.249630,45702.79245283019
./data/lunar/test/data/S16_GradeA/xa.s16.00.mhz.1974-12-15HR00_evid00172.mseed,1974-12-15T09:15:48.141642,33347.622641509435
./data/lunar/test/data/S16_GradeA/xa.s16.00.mhz.1974-12-25HR00_evid00174.mseed,1974-12-25T14:39:10.539736,52750.03773584906
./data/lunar/test/data/S16_GradeA/xa.s16.00.mhz.1975-02-19HR00_evid00180.mseed,1975-02-19T14:04:18.216377,50657.660377358494
./data/lunar/test/data/S16_GradeA/xa.s16.00.mhz.1975-03-26HR00_evid00186.mseed,1975-03-26T20:09:17.575463,72339.62264150943
./data/lunar/test/data/S16_GradeA/xa.s16.00.mhz.1977-04-17HR00_evid00249.mseed,1977-04-17T23:43:49.535075,85429.1320754717
./data/lunar/test/data/S16_GradeA/xa.s16.00.mhz.1977-06-02HR00_evid00255.mseed,1977-06-02T17:34:54.352679,63294.188679245286
./data/lunar/test/data/S16_GradeB/xa.s16.00.mhz.1973-08-25HR00_evid00443.mseed,1973-08-25T08:17:40.973358,29860.377358490565
./data/lunar/test/data/S16_GradeB/xa.s16.00.mhz.1973-12-18HR00_evid00487.mseed,1973-12-18T14:57:25.962849,53845.735849056604
./data/lunar/test/data/S16_GradeB/xa.s16.00.mhz.1974-11-14HR00_evid00587.mseed,1974-11-14T00:05:08.831245,308.6792452830189
